Date,Close,daily_return,position,gross_return,net_return_0bps,equity_0bps,transition,net_return_5bps,equity_5bps,net_return_10bps,equity_10bps,net_return_25bps,equity_25bps
2002-05-22,108.94,0.002207911683532515,1.0,0.002207911683532515,0.002207911683532515,64334.130677418754,False,0.002207911683532515,63933.970800711126,0.002207911683532515,63536.200953077714,0.002207911683532515,62357.09512444947
2002-05-23,110.1,0.010648063154029774,1.0,0.010648063154029774,0.010648063154029774,65019.16456383151,False,0.010648063154029774,64614.74375948499,0.010648063154029774,64212.73843339321,0.010648063154029774,63021.07741143645
2002-05-24,108.69,-0.012806539509536807,1.0,-0.012806539509536807,-0.012806539509536807,64186.49406396772,False,-0.012806539509536807,63787.252490630555,-0.012806539509536807,63390.39546163041,-0.012806539509536807,62213.9954936333
2002-05-28,108.1,-0.005428282270678153,1.0,-0.005428282270678153,-0.005428282270678153,63838.07165622331,False,-0.005428282270678153,63440.9972788404,-0.005428282270678153,63046.29450181477,-0.005428282270678153,61876.280364907165
2002-05-29,107.3,-0.007400555041628065,1.0,-0.007400555041628065,-0.007400555041628065,63365.63449318002,False,-0.007400555041628065,62971.49868658256,-0.007400555041628065,62579.71692918339,-0.007400555041628065,61418.36154629546
2002-05-30,107.0,-0.002795899347623476,1.0,-0.002795899347623476,-0.002795899347623476,63188.47055703879,False,-0.002795899347623476,62795.43671448588,-0.002795899347623476,62404.750339446626,-0.002795899347623476,61246.64198931608
2002-05-31,107.22,0.002056074766355165,1.0,0.002056074766355165,0.002056074766355165,63318.39077687569,False,0.002056074766355165,62924.54882735678,0.002056074766355165,62533.05917192026,0.002056074766355165,61372.5696644343
2002-06-03,104.37,-0.026580861779518683,1.0,-0.026580861779518683,-0.026580861779518683,61635.33338353401,False,-0.026580861779518683,61251.96009243824,-0.026580861779518683,60870.87656942099,-0.026580861779518683,59741.233873130084
2002-06-04,104.63,0.002491137299990287,1.0,0.002491137299990287,0.002491137299990287,61788.875461523065,False,0.002491137299990287,61404.547134922024,0.002491137299990287,61022.51428052617,0.002491137299990287,59890.057489178886
2002-06-05,105.61,0.009366338526235252,1.0,0.009366338526235252,0.009366338526235252,62367.61098625108,False,0.009366338526235252,61979.68291043787,0.009366338526235252,61594.07180699961,0.009366338526235252,60451.008041978224
2002-06-06,103.46,-0.020357920651453476,1.0,-0.020357920651453476,-0.020357920651453476,61097.93611057226,False,-0.020357920651453476,60717.90544374494,-0.020357920651453476,60340.14458055278,-0.020357920651453476,59220.35121695926
2002-06-07,103.34,-0.0011598685482311355,1.0,-0.0011598685482311355,-0.0011598685482311355,61027.07053611577,False,-0.0011598685482311355,60647.48065490626,-0.0011598685482311355,60270.15794465807,-0.0011598685482311355,59151.663394167495
2002-06-10,103.74,0.0038707180181922762,1.0,0.0038707180181922762,0.0038707180181922762,61263.289117637396,False,0.0038707180181922762,60882.22995103517,0.0038707180181922762,60503.44673097375,0.0038707180181922762,59380.62280347335
2002-06-11,101.96,-0.017158280316175056,1.0,-0.017158280316175056,-0.017158280316175056,60212.1164298661,False,-0.017158280316175056,59837.595583261485,-0.017158280316175056,59465.31163186894,-0.017158280316175056,58361.753432062294
2002-06-12,102.58,0.006080816006277079,1.0,0.006080816006277079,0.006080816006277079,60578.255231224655,False,0.006080816006277079,60201.456992261315,0.006080816006277079,59826.90925065827,0.006080816006277079,58716.640516486375
2002-06-13,101.55,-0.010040943653733647,1.0,-0.010040943653733647,-0.010040943653733647,59969.992383806435,False,-0.010040943653733647,59596.97755472935,-0.010040943653733647,59226.19062589537,-0.010040943653733647,58127.0700375238
2002-06-14,101.4,-0.001477104874445967,1.0,-0.001477104874445967,-0.001477104874445967,59881.41041573582,False,-0.001477104874445967,59508.94656868101,-0.001477104874445967,59138.707331027,-0.001477104874445967,58041.21025903412
2002-06-17,104.12,0.026824457593688456,1.0,0.026824457593688456,0.026824457593688456,61487.69677008299,False,0.026824457593688456,61105.24178235767,0.026824457593688456,60725.071077973684,0.026824457593688456,59598.13424231393
2002-06-18,104.97,0.008163657318478679,1.0,0.008163657318478679,0.008163657318478679,61989.66125581648,False,0.008163657318478679,61604.084036631626,0.008163657318478679,61220.80974889452,0.008163657318478679,60084.672987088874
2002-06-19,102.52,-0.023340001905306273,1.0,-0.023340001905306273,-0.023340001905306273,60542.822443996425,False,-0.023340001905306273,60166.244597841986,-0.023340001905306273,59791.91593271092,-0.023340001905306273,58682.29660509051
2002-06-20,101.21,-0.01277799453765116,1.0,-0.01277799453765116,-0.01277799453765116,59769.20658951306,False,-0.01277799453765116,59397.44065301978,-0.01277799453765116,59027.89515752704,-0.01277799453765116,57932.45453961384
2002-06-21,99.28,-0.01906926193063918,1.0,-0.01906926193063918,-0.01906926193063918,58629.45193367115,False,-0.01906926193063918,58264.775299197754,-0.01906926193063918,57902.27676355385,-0.01906926193063918,56827.7253897131
2002-06-24,99.8,0.0052377115229653715,1.0,0.0052377115229653715,0.0052377115229653715,58936.536089649286,False,0.0052377115229653715,58569.94938416535,0.0052377115229653715,58205.552185764245,0.0052377115229653715,57125.37262181071
2002-06-25,97.56,-0.022444889779559052,1.0,-0.022444889779559052,-0.022444889779559052,57613.712033128104,False,-0.022444889779559052,57255.3533258434,-0.022444889779559052,56899.13498239639,-0.022444889779559052,55843.19992969793
2002-06-26,97.72,0.0016400164001639794,1.0,0.0016400164001639794,0.0016400164001639794,57708.19946573676,False,0.0016400164001639794,57349.253044294965,0.0016400164001639794,56992.45049692266,0.0016400164001639794,55934.783693420264
2002-06-27,99.43,0.01749897666803113,1.0,0.01749897666803113,0.01749897666803113,58718.03390174179,False,0.01749897666803113,58352.80628524609,0.01749897666803113,57989.76005842224,0.01749897666803113,56913.58516820279
2002-06-28,98.96,-0.00472694357839698,1.0,-0.00472694357839698,-0.00472694357839698,58440.477068453845,False,-0.00472694357839698,58076.97586229461,-0.00472694357839698,57715.6457345013,-0.00472694357839698,56644.557862268404
2002-07-01,97.03,-0.019502829426030655,1.0,-0.019502829426030655,-0.019502829426030655,57300.72241261194,False,-0.019502829426030655,56944.31050847258,-0.019502829426030655,56590.027340528104,-0.019502829426030655,55539.828712367664
2002-07-02,94.97,-0.021230547253426768,1.0,-0.021230547253426768,-0.021230547253426768,56084.19671777549,False,-0.021230547253426768,55735.351633408645,-0.021230547253426768,55388.59009100231,-0.021230547253426768,54360.687754442515
2002-07-03,95.51,0.005686006107191721,1.0,0.005686006107191721,0.005686006107191721,56403.09180282971,False,0.005686006107191721,56052.26318318268,0.005686006107191721,55703.529952528486,0.005686006107191721,54669.78295700542
2002-07-05,99.31,0.039786409800020905,1.0,0.039786409800020905,0.039786409800020905,58647.16832728529,False,0.039786409800020905,58282.38149640741,0.039786409800020905,57919.77342252752,0.039786409800020905,56844.89734541104
2002-07-08,98.07,-0.012486154465814248,1.0,-0.012486154465814248,-0.012486154465814248,57914.8907245682,False,-0.012486154465814248,57554.65867840775,-0.012486154465814248,57196.57818494888,-0.012486154465814248,56135.12317656288
2002-07-09,95.6,-0.025186091567247826,1.0,-0.025186091567247826,-0.025186091567247826,56456.240983672076,False,-0.025186091567247826,56105.08177481168,-0.025186091567247826,55756.01992944951,-0.025186091567247826,54721.29882409924
2002-07-10,92.12,-0.03640167364016722,1.0,-0.03640167364016722,-0.03640167364016722,54401.13932443381,False,-0.03640167364016722,54062.76289849009,-0.03640167364016722,53726.40748850303,-0.03640167364016722,52729.35196313832
2002-07-11,92.87,0.008141554494138115,1.0,0.008141554494138115,0.008141554494138115,54844.04916478689,False,0.008141554494138115,54502.917828731814,0.008141554494138115,54163.823962844945,0.008141554494138115,53158.6508555868
2002-07-12,91.85,-0.010983094648433389,1.0,-0.010983094648433389,-0.010983094648433389,54241.691781906695,False,-0.010983094648433389,53904.30712360307,-0.010983094648433389,53568.93755773994,-0.010983094648433389,52574.80436185686
2002-07-15,92.34,0.005334784975503659,1.0,0.005334784975503659,0.005334784975503659,54531.05954427071,False,0.005334784975503659,54191.875011361,0.005334784975503659,53854.71632097666,0.005334784975503659,52855.27963825655
2002-07-16,90.56,-0.019276586528048534,1.0,-0.019276586528048534,-0.019276586528048534,53479.88685649941,False,-0.019276586528048534,53147.24064358731,-0.019276586528048534,52816.58122187185,-0.019276586528048534,51836.41026684549
2002-07-17,90.74,0.0019876325088339364,1.0,0.0019876325088339364,0.0019876325088339364,53586.18521818416,False,0.0019876325088339364,53252.877826845324,0.0019876325088339364,52921.56117571392,0.0019876325088339364,51939.44200103312
2002-07-18,87.8,-0.03240026449195499,1.0,-0.03240026449195499,-0.03240026449195499,51849.978644000104,False,-0.03240026449195499,51527.470500297764,-0.03240026449195499,51206.88859629361,-0.03240026449195499,50256.590342635085
2002-07-19,84.71,-0.03519362186788155,1.0,-0.03519362186788155,-0.03519362186788155,50025.19010174543,False,-0.03519362186788155,49714.032187701865,-0.03519362186788155,49404.73272200492,-0.03519362186788155,48487.87890574736
2002-07-22,82.2,-0.02963050407271861,1.0,-0.02963050407271861,-0.02963050407271861,48542.91850269714,False,-0.02963050407271861,48240.9803544929,-0.02963050407271861,47940.84558787398,-0.02963050407271861,47051.15861235313
2002-07-23,79.95,-0.027372262773722622,1.0,-0.027372262773722622,-0.027372262773722622,47214.18898163791,False,-0.027372262773722622,46920.51556376773,-0.027372262773722622,46628.596164848226,-0.027372262773722622,45763.26193500769
2002-07-24,84.72,0.059662288930581564,1.0,0.059662288930581564,0.059662288930581564,50031.09556628347,False,0.059662288930581564,49719.900920105094,0.059662288930581564,49410.56494166281,0.059662288930581564,48493.60289098001
2002-07-25,84.0,-0.008498583569405138,1.0,-0.008498583569405138,-0.008498583569405138,49605.90211954452,False,-0.008498583569405138,49297.35218707303,-0.008498583569405138,48990.64512629457,-0.008498583569405138,48081.47595422947
2002-07-26,85.6,0.01904761904761898,1.0,0.01904761904761898,0.01904761904761898,50550.776445631076,False,0.01904761904761898,50236.34937158871,0.01904761904761898,49923.80027155732,0.01904761904761898,48997.31359145288
2002-07-29,89.77,0.04871495327102804,1.0,0.04871495327102804,0.04871495327102804,53013.35515799418,False,0.04871495327102804,52683.61078373269,0.04871495327102804,52355.83586889837,0.04871495327102804,51384.215433466416
2002-07-30,90.94,0.013033307340982514,1.0,0.013033307340982514,0.013033307340982514,53704.294508944986,False,0.013033307340982514,53370.25247490979,0.013033307340982514,53038.20556887175,0.013033307340982514,52053.92170568604
2002-07-31,91.16,0.00241917747965692,1.0,0.00241917747965692,0.00241917747965692,53834.21472878188,False,0.00241917747965692,53499.36458778069,0.00241917747965692,53166.51440134539,0.00241917747965692,52179.84938080427
2002-08-01,88.78,-0.02610794207985956,1.0,-0.02610794207985956,-0.02610794207985956,52428.71416872812,False,-0.02610794207985956,52102.606275813625,-0.02610794207985956,51778.44612276704,-0.02610794207985956,50817.54089543443
2002-08-02,86.79,-0.0224149583239468,1.0,-0.0224149583239468,-0.0224149583239468,51253.52672565796,False,-0.0224149583239468,50934.728527572246,-0.0224149583239468,50617.834410846495,-0.0224149583239468,49678.46783413781
2002-08-05,83.77,-0.03479663555709189,1.0,-0.03479663555709189,-0.03479663555709189,49470.07643516957,False,-0.03479663555709189,49162.371341798906,-0.03479663555709189,48856.504074163044,-0.03479663555709189,47949.8242938786
2002-08-06,86.59,0.03366360272173807,1.0,0.03366360272173807,0.03366360272173807,51135.417434897136,False,0.03366360272173807,50817.353879507784,0.03366360272173807,50501.19001768865,0.03366360272173807,49563.988129484875
2002-08-07,88.1,0.017438503291373086,1.0,0.017438503291373086,0.017438503291373086,52027.14258014133,False,0.017438503291373086,51703.53247239445,0.017438503291373086,51381.85518603037,0.017438503291373086,50428.309899614476
2002-08-08,90.95,0.032349602724177196,1.0,0.032349602724177196,0.032349602724177196,53710.19997348302,False,0.032349602724177196,53376.12120731301,0.032349602724177196,53044.037788529655,0.032349602724177196,52059.645690918696
2002-08-09,91.29,0.0037383177570093906,1.0,0.0037383177570093906,0.0037383177570093906,53910.98576777642,False,0.0037383177570093906,53575.658109022595,0.0037383177570093906,53242.33325689799,0.0037383177570093906,52254.26118882868
2002-08-12,90.62,-0.0073392485485814785,1.0,-0.0073392485485814785,-0.0073392485485814785,53515.319643727664,False,-0.0073392485485814785,53182.45303800665,-0.0073392485485814785,52851.574539819216,-0.0073392485485814785,51870.754178241375
2002-08-13,88.97,-0.01820790112557935,1.0,-0.01820790112557935,-0.01820790112557935,52540.9179949509,False,-0.01820790112557935,52214.11219147486,-0.01820790112557935,51889.25829626699,-0.01820790112557935,50926.29661485473
2002-08-14,92.22,0.036529167134989216,1.0,0.036529167134989216,0.036529167134989216,54460.193969814216,False,0.036529167134989216,54121.450222522326,0.036529167134989216,53784.729685081955,0.036529167134989216,52786.59181546479
2002-08-15,93.5,0.013879852526566872,1.0,0.013879852526566872,0.013879852526566872,55216.09343068347,False,0.013879852526566872,54872.64797013487,0.013879852526566872,54531.25380129216,0.013879852526566872,53519.261925243525
2002-08-16,93.22,-0.0029946524064171642,1.0,-0.0029946524064171642,-0.0029946524064171642,55050.740423618314,False,-0.0029946524064171642,54708.32346284462,-0.0029946524064171642,54367.951650871175,-0.0029946524064171642,53358.99033872942
2002-08-19,95.4,0.023385539583780313,1.0,0.023385539583780313,0.023385539583780313,56338.13169291125,False,0.023385539583780313,55987.707126747235,0.023385539583780313,55639.37553629167,0.023385539583780313,54606.81911944633
2002-08-20,94.39,-0.010587002096436149,1.0,-0.010587002096436149,-0.010587002096436149,55741.67977456911,False,-0.010587002096436149,55394.9651540217,-0.010587002096436149,55050.321350844555,-0.010587002096436149,54028.69661094903
2002-08-21,95.75,0.014408305964614954,1.0,0.014408305964614954,0.014408305964614954,56544.82295174269,False,0.014408305964614954,56193.11276086003,0.014408305964614954,55843.5032243179,0.014408305964614954,54807.15860258895
2002-08-22,96.68,0.009712793733681613,1.0,0.009712793733681613,0.009712793733681613,57094.03115378051,False,0.009712793733681613,56738.904874359774,0.009712793733681613,56385.89965250189,0.009712793733681613,55339.489229225066
2002-08-23,94.6,-0.02151427389325622,1.0,-0.02151427389325622,-0.02151427389325622,55865.69452986797,False,-0.02151427389325622,55518.208534489386,-0.02151427389325622,55172.797963660305,-0.02151427389325622,54148.900300834626
2002-08-26,95.26,0.006976744186046657,1.0,0.006976744186046657,0.006976744186046657,56255.45518937869,False,0.006976744186046657,55905.54487310211,0.006976744186046657,55557.72446108119,0.006976744186046657,54526.6833261893
2002-08-27,94.16,-0.011547344110854563,1.0,-0.011547344110854563,-0.011547344110854563,55605.854090194174,False,-0.011547344110854563,55259.98430874758,-0.011547344110854563,54916.18029871304,-0.011547344110854563,53897.044950598196
2002-08-28,92.1,-0.02187765505522521,1.0,-0.02187765505522521,-0.02187765505522521,54389.32839535772,False,-0.02187765505522521,54051.025433683644,-0.02187765505522521,53714.74304918725,-0.02187765505522521,52717.90399267304
2002-08-29,92.14,0.00043431053203057957,1.0,0.00043431053203057957,0.00043431053203057957,54412.950253509895,False,0.00043431053203057957,54074.50036329654,0.00043431053203057957,53738.07192781883,0.00043431053203057957,52740.79993360363
2002-08-30,91.78,-0.003907097894508382,1.0,-0.003907097894508382,-0.003907097894508382,54200.35353014042,False,-0.003907097894508382,53863.225996780515,-0.003907097894508382,53528.11202013471,-0.003907097894508382,52534.73646522836
2002-09-03,88.28,-0.03813466986271519,1.0,-0.03813466986271519,-0.03813466986271519,52133.44094182607,False,-0.03813466986271519,51809.16965565248,-0.03813466986271519,51486.83513987243,-0.03813466986271519,50531.34163380213
2002-09-04,89.54,0.014272768463978291,1.0,0.014272768463978291,0.014272768463978291,52877.529473619245,False,0.014272768463978291,52548.629938458565,0.014272768463978291,52221.69481676685,0.014272768463978291,51252.56377311558
2002-09-05,88.78,-0.008487826669644871,1.0,-0.008487826669644871,-0.008487826669644871,52428.71416872813,False,-0.008487826669644871,52102.606275813625,-0.008487826669644871,51778.44612276704,-0.008487826669644871,50817.54089543445
2002-09-06,90.0,0.013741833746339305,1.0,0.013741833746339305,0.013741833746339305,53149.18084236914,False,0.013741833746339305,52818.59162900683,0.013741833746339305,52489.97692102989,0.013741833746339305,51515.867093817316
2002-09-09,90.66,0.007333333333333192,1.0,0.007333333333333192,0.007333333333333192,53538.94150187983,False,0.007333333333333192,53205.92796761954,0.007333333333333192,52874.90341845077,0.007333333333333192,51893.650119171965
2002-09-10,91.7,0.011471431722920977,1.0,0.011471431722920977,0.011471431722920977,54153.10981383611,False,0.011471431722920977,53816.27613755474,0.011471431722920977,53481.454262871564,0.011471431722920977,52488.94458336719
2002-09-11,91.13,-0.006215921483097131,1.0,-0.006215921483097131,-0.006215921483097131,53816.49833516776,False,-0.006215921483097131,53481.758390571034,-0.006215921483097131,53149.01774237171,-0.006215921483097131,52162.67742510634
2002-09-12,89.45,-0.018435202458026878,1.0,-0.018435202458026878,-0.018435202458026878,52824.38029277687,False,-0.018435202458026878,52495.81134682958,-0.018435202458026878,52169.20483984582,-0.018435202458026878,51201.047906021755
2002-09-13,89.67,0.002459474566797182,1.0,0.002459474566797182,0.002459474566797182,52954.30051261379,False,0.002459474566797182,52624.92345970049,0.002459474566797182,52297.51367231945,0.002459474566797182,51326.97558113998
2002-09-16,89.89,0.0024534403925504655,1.0,0.0024534403925504655,0.0024534403925504655,53084.22073245068,False,0.0024534403925504655,52754.0355725714,0.0024534403925504655,52425.82250479308,0.0024534403925504655,51452.9032562582
2002-09-17,87.83,-0.0229168984314162,1.0,-0.0229168984314162,-0.0229168984314162,51867.695037614234,False,-0.0229168984314162,51545.076697507466,-0.0229168984314162,51224.38525526729,-0.0229168984314162,50273.762298333044
2002-09-18,86.95,-0.010019355573266497,1.0,-0.010019355573266497,-0.010019355573266497,51348.01415826663,False,-0.010019355573266497,51028.62824602384,-0.010019355573266497,50711.14992537278,-0.010019355573266497,49770.05159786017
2002-09-19,84.7,-0.0258769407705578,1.0,-0.0258769407705578,-0.0258769407705578,50019.284637207405,False,-0.0258769407705578,49708.16345529867,-0.0258769407705578,49398.90050234703,-0.0258769407705578,48482.15492051474
2002-09-20,84.35,-0.004132231404958775,1.0,-0.004132231404958775,-0.004132231404958775,49812.59337837596,False,-0.004132231404958775,49502.75782118586,-0.004132231404958775,49194.7728143208,-0.004132231404958775,48281.81543737211
2002-09-23,83.66,-0.008180201541197363,1.0,-0.008180201541197363,-0.008180201541197363,49405.11632525114,False,-0.008180201541197363,49097.815285363475,-0.008180201541197363,48792.349657926236,-0.008180201541197363,47886.86045631951
2002-09-24,82.31,-0.01613674396366238,1.0,-0.01613674396366238,-0.01613674396366238,48607.878612615605,False,-0.01613674396366238,48305.53641092838,-0.01613674396366238,48005.00000411079,-0.01613674396366238,47114.122449912255
2002-09-25,84.35,0.02478435184060257,1.0,0.02478435184060257,0.02478435184060257,49812.59337837597,False,0.02478435184060257,49502.75782118586,0.02478435184060257,49194.7728143208,0.02478435184060257,48281.81543737211
2002-09-26,85.73,0.016360403082394948,1.0,0.016360403082394948,0.016360403082394948,50627.54748462563,False,0.016360403082394948,50312.64289283065,0.016360403082394948,49999.61912710994,0.016360403082394948,49071.72539947732
2002-09-27,82.75,-0.03476029394610991,1.0,-0.03476029394610991,-0.03476029394610991,48867.71905228941,False,-0.03476029394610991,48563.7606366702,-0.03476029394610991,48261.617669058054,-0.03476029394610991,47365.97780014869
2002-09-30,81.79,-0.011601208459214418,1.0,-0.011601208459214418,-0.011601208459214418,48300.79445663747,False,-0.011601208459214418,48000.3623259608,-0.011601208459214418,47701.72458190041,-0.011601208459214418,46816.475217814645
2002-10-01,85.72,0.0480498838488812,1.0,0.0480498838488812,0.0480498838488812,50621.64202008759,False,0.0480498838488812,50306.77416042743,0.0480498838488812,49993.78690745204,0.0480498838488812,49066.00141424467
2002-10-02,83.15,-0.029981334577694696,1.0,-0.029981334577694696,-0.029981334577694696,49103.93763381105,False,-0.029981334577694696,48798.50993279912,-0.029981334577694696,48494.90645537375,-0.029981334577694696,47594.937209454554
2002-10-03,82.31,-0.01010222489476853,1.0,-0.01010222489476853,-0.01010222489476853,48607.878612615605,False,-0.01010222489476853,48305.53641092839,-0.01010222489476853,48005.0000041108,-0.01010222489476853,47114.122449912255
2002-10-04,80.8,-0.018345280038877476,1.0,-0.018345280038877476,-0.018345280038877476,47716.153467371405,False,-0.018345280038877476,47419.35781804172,-0.018345280038877476,47124.33483576907,-0.018345280038877476,46249.800679782646
2002-10-07,79.13,-0.020668316831683242,1.0,-0.020668316831683242,-0.020668316831683242,46729.94088951855,False,-0.020668316831683242,46439.27950670348,-0.020668316831683242,46150.35415290107,-0.020668316831683242,45293.8951459307
2002-10-08,80.37,0.01567041577151529,1.0,0.01567041577151529,0.01567041577151529,47462.21849223564,False,0.01567041577151529,47167.002324703135,0.01567041577151529,46873.549390479704,0.01567041577151529,46003.669314778854
2002-10-09,78.1,-0.028244369789722668,1.0,-0.028244369789722668,-0.028244369789722668,46121.67804210032,False,-0.028244369789722668,45834.80006917151,-0.028244369789722668,45549.63552813817,-0.028244369789722668,44704.324666968125
2002-10-10,80.63,0.032394366197183055,1.0,0.032394366197183055,0.032394366197183055,47615.760570224695,False,0.032394366197183055,47319.58936718693,0.032394366197183055,47025.187101584896,0.032394366197183055,46152.492930827655
2002-10-11,84.16,0.04378023068336856,1.0,0.04378023068336856,0.04378023068336856,49700.38955215318,False,0.04378023068336856,49391.251905524645,0.04378023068336856,49083.96064082085,0.04378023068336856,48173.05971795183
2002-10-14,84.63,0.005584600760456304,1.0,0.005584600760456304,0.005584600760456304,49977.94638544111,False,0.005584600760456304,49667.08232847613,0.005584600760456304,49358.07496474179,0.005584600760456304,48442.08702388621
2002-10-15,88.7,0.04809169325298357,1.0,0.04809169325298357,0.04809169325298357,52381.4704524238,False,0.04809169325298357,52055.65641658788,0.04809169325298357,51731.78836550392,0.04809169325298357,50771.74901357329
2002-10-16,86.55,-0.024239007891770026,1.0,-0.024239007891770026,-0.024239007891770026,51111.795576744975,False,-0.024239007891770026,50793.87894989494,-0.024239007891770026,50477.86113905709,-0.024239007891770026,49541.092188554314
2002-10-17,88.27,0.01987290583477752,1.0,0.01987290583477752,0.01987290583477752,52127.53547728803,False,0.01987290583477752,51803.3009232493,0.01987290583477752,51481.002920214545,0.01987290583477752,50525.61764856949
2002-10-18,88.64,0.004191684604055723,1.0,0.004191684604055723,0.004191684604055723,52346.03766519555,False,0.004191684604055723,52020.44402216854,0.004191684604055723,51696.79504755655,0.004191684604055723,50737.4051021774
2002-10-21,90.17,0.01726083032490977,1.0,0.01726083032490977,0.01726083032490977,53249.57373951583,False,0.01726083032490977,52918.36007986166,0.01726083032490977,52589.12465521406,0.01726083032490977,51613.1748427723
2002-10-22,89.52,-0.007208605966507742,1.0,-0.007208605966507742,-0.007208605966507742,52865.71854454316,False,-0.007208605966507742,52536.892473652166,-0.007208605966507742,52210.03037745107,-0.007208605966507742,51241.11580265028
2002-10-23,90.2,0.0075960679177837775,1.0,0.0075960679177837775,0.0075960679177837775,53267.29013312995,False,0.0075960679177837775,52935.96627707133,0.0075960679177837775,52606.62131418774,0.0075960679177837775,51630.34679847024
2002-10-24,88.36,-0.0203991130820399,1.0,-0.0203991130820399,-0.0203991130820399,52180.684658130405,False,-0.0203991130820399,51856.11951487831,-0.0203991130820399,51533.49289713557,-0.0203991130820399,50577.13351566331
2002-10-25,90.2,0.02082390221819841,1.0,0.02082390221819841,0.02082390221819841,53267.290133129965,False,0.02082390221819841,52935.96627707135,0.02082390221819841,52606.62131418774,0.02082390221819841,51630.34679847025
2002-10-28,89.61,-0.006541019955654148,1.0,-0.006541019955654148,-0.006541019955654148,52918.86772538554,False,-0.006541019955654148,52589.71106528118,-0.006541019955654148,52262.5203543721,-0.006541019955654148,51292.631669744114
2002-10-29,88.57,-0.011605847561656168,1.0,-0.011605847561656168,-0.011605847561656168,52304.69941342927,False,-0.011605847561656168,51979.36289534599,-0.011605847561656168,51655.969509951305,-0.011605847561656168,50697.33720554889
2002-10-30,89.43,0.009709834029581366,1.0,0.009709834029581366,0.009709834029581366,52812.569363700815,False,0.009709834029581366,52484.073882023185,0.009709834029581366,52157.540400530044,0.009709834029581366,51189.599935556485
2002-10-31,88.52,-0.01017555630101763,1.0,-0.01017555630101763,-0.01017555630101763,52275.17209073908,False,-0.01017555630101763,51950.01923332989,-0.01017555630101763,51626.80841166185,-0.01017555630101763,50668.717279385666
2002-11-01,90.27,0.019769543605964834,1.0,0.019769543605964834,0.019769543605964834,53308.62838489626,False,0.019769543605964834,52977.04740389392,0.019769543605964834,52647.44685179299,0.019769543605964834,51670.414695098785
2002-11-04,91.13,0.009526974631660634,1.0,0.009526974631660634,0.009526974631660634,53816.498335167795,False,0.009526974631660634,53481.7583905711,0.009526974631660634,53149.01774237172,0.009526974631660634,52162.677425106376
2002-11-05,91.85,0.007900801053440043,1.0,0.007900801053440043,0.007900801053440043,54241.691781906746,False,0.007900801053440043,53904.30712360315,0.007900801053440043,53568.93755773995,0.007900801053440043,52574.804361856906
2002-11-06,93.04,0.012955906369080061,1.0,0.012955906369080061,0.012955906369080061,54944.44206193363,False,0.012955906369080061,54602.68627958669,0.012955906369080061,54262.97169702913,0.012955906369080061,53255.95860454183
2002-11-07,90.76,-0.024505588993981142,1.0,-0.024505588993981142,-0.024505588993981142,53597.99614726027,False,-0.024505588993981142,53264.61529165184,-0.024505588993981142,52933.225615029696,-0.024505588993981142,51950.88997149846
2002-11-08,89.65,-0.012230057293962093,1.0,-0.012230057293962093,-0.012230057293962093,52942.489583537725,False,-0.012230057293962093,52613.185994894084,-0.012230057293962093,52285.84923300367,-0.012230057293962093,51315.52761067472
2002-11-11,88.26,-0.015504740658114913,1.0,-0.015504740658114913,-0.015504740658114913,52121.63001275002,False,-0.015504740658114913,51797.43219084609,-0.015504740658114913,51475.17070055665,-0.015504740658114913,50519.893663336865
2002-11-12,88.96,0.00793111262179913,1.0,0.00793111262179913,0.00793111262179913,52535.01253041288,False,0.00793111262179913,52208.2434590717,0.00793111262179913,51883.426076609096,0.00793111262179913,50920.572629622104
2002-11-13,89.05,0.0010116906474819665,1.0,0.0010116906474819665,0.0010116906474819665,52588.161711255256,False,0.0010116906474819665,52261.062050700704,0.0010116906474819665,51935.91605353012,0.0010116906474819665,50972.088496715915
2002-11-14,90.73,0.0188658057271196,1.0,0.0188658057271196,0.0188658057271196,53580.279753646144,False,0.0188658057271196,53247.00909444217,0.0188658057271196,52915.72895605601,0.0188658057271196,51933.718015800514
2002-11-15,91.4,0.007384547558690668,1.0,0.007384547558690668,0.007384547558690668,53975.945877694896,False,0.007384547558690668,53640.214165458114,0.007384547558690668,53306.48767313478,0.007384547558690668,52317.22502638782
2002-11-18,90.48,-0.010065645514223176,1.0,-0.010065645514223176,-0.010065645514223176,53432.64314019513,False,-0.010065645514223176,53100.29078436159,-0.010065645514223176,52769.923464608706,-0.010065645514223176,51790.618384984366
2002-11-19,90.36,-0.0013262599469496816,1.0,-0.0013262599469496816,-0.0013262599469496816,53361.77756573863,False,-0.0013262599469496816,53029.86599552291,-0.0013262599469496816,52699.93682871399,-0.0013262599469496816,51721.93056219261
2002-11-20,92.37,0.022244355909694535,1.0,0.022244355909694535,0.022244355909694535,54548.77593788487,False,0.022244355909694535,54209.48120857073,0.022244355909694535,53872.21297995032,0.022244355909694535,52872.45159395453
2002-11-21,94.09,0.018620764317418992,1.0,0.018620764317418992,0.018620764317418992,55564.51583842793,False,0.018620764317418992,55218.90318192508,0.018620764317418992,54875.354761107774,0.018620764317418992,53856.9770539697
2002-11-22,93.42,-0.00712084174726324,1.0,-0.00712084174726324,-0.00712084174726324,55168.84971437919,False,-0.00712084174726324,54825.69811090915,-0.00712084174726324,54484.596044029,-0.00712084174726324,53473.4700433824
